 # num. puntos=         100 tol=   9.9999999747524271E-007 yder=   1.0000000000000000     
 # cmin=   4400.0000000000000       cmax=   4500.0000000000000        Delta_c=   1.0000000000000000E-004
 # (autovalor) k =   4442.8784999999998     
   0.0000000000000000        0.0000000000000000        1.0000000000000000     
   1.0000000000000000E-002   3.1410727995112665E-002  0.99950660000000002     
   2.0000000000000000E-002   6.2790448500962173E-002  0.99802670000000004     
   2.9999999999999999E-002   9.4108232568025141E-002  0.99556199999999995     
   4.0000000000000001E-002  0.12533311983088227       0.99211470000000002     
   5.0000000000000003E-002  0.15643432271154176       0.98768840000000002     
   5.9999999999999998E-002  0.18738114787969956       0.98228729999999997     
   7.0000000000000007E-002  0.21814302766863525       0.97591680000000003     
   8.0000000000000002E-002  0.24868964573879565       0.96858319999999998     
   8.9999999999999997E-002  0.27899084283010728       0.96029379999999998     
  0.10000000000000001       0.30901671100966371       0.95105660000000003     
  0.11000000000000000       0.33873749942403830       0.94088090000000002     
  0.12000000000000000       0.36812424261720189       0.92977659999999995     
  0.13000000000000000       0.39714750389468695       0.91775479999999998     
  0.14000000000000001       0.42577900895017440       0.90482720000000005     
  0.14999999999999999       0.45399016931838615       0.89100670000000004     
  0.16000000000000000       0.48175333901092154       0.87630690000000000     
  0.17000000000000001       0.50904087203937964       0.86074229999999996     
  0.17999999999999999       0.53582637905119601       0.84432819999999997     
  0.19000000000000000       0.56208284237588835       0.82708090000000001     
  0.20000000000000001       0.58778481513776926       0.80901740000000000     
  0.20999999999999999       0.61290653630219261       0.79015539999999995     
  0.22000000000000000       0.63742350147034865       0.77051369999999997     
  0.23000000000000001       0.66131120624342765       0.75011150000000004     
  0.23999999999999999       0.68454671701741521       0.72896910000000004     
  0.25000000000000000       0.70710615771141994       0.70710729999999999     
  0.26000000000000001       0.72896816551622268       0.68454769999999998     
  0.27000000000000002       0.75011043514572773       0.66131249999999997     
  0.28000000000000003       0.77051254626759336       0.63742469999999996     
  0.28999999999999998       0.79015439270843724       0.61290780000000000     
  0.29999999999999999       0.80901649661279496       0.58778600000000003     
  0.31000000000000000       0.82708000844312102       0.56208420000000003     
  0.32000000000000001       0.84432733529770543       0.53582759999999996     
  0.33000000000000002       0.86074151259275711       0.50904229999999995     
  0.34000000000000002       0.87630620406240234       0.48175459999999998     
  0.34999999999999998       0.89100601591764572       0.45399149999999999     
  0.35999999999999999       0.90482649684636840       0.42578030000000000     
  0.37000000000000000       0.91775413801332928       0.39714890000000003     
  0.38000000000000000       0.92977605890120507       0.36812560000000000     
  0.39000000000000001       0.94088032146955003       0.33873910000000002     
  0.40000000000000002       0.95105624431375502       0.30901820000000002     
  0.40999999999999998       0.96029346018816919       0.27899230000000003     
  0.41999999999999998       0.96858285848297920       0.24869110000000000     
  0.42999999999999999       0.97591658522420721       0.21814449999999999     
  0.44000000000000000       0.98228710059683499       0.18738260000000001     
  0.45000000000000001       0.98768812142168039       0.15643580000000001     
  0.46000000000000002       0.99211462115539795       0.12533459999999999     
  0.46999999999999997       0.99556188741360119        9.4109760000000001E-002
  0.47999999999999998       0.99802677860669908        6.2792000000000001E-002
  0.48999999999999999       0.99950646730405956        3.1412269999999999E-002
  0.50000000000000000        1.0000000110288054        1.5445680000000000E-006
  0.51000000000000001       0.99950646730405956       -3.1409180000000002E-002
  0.52000000000000002       0.99802677860669908       -6.2788919999999998E-002
  0.53000000000000003       0.99556220157256026       -9.4106679999999998E-002
  0.54000000000000004       0.99211493531435702      -0.12533159999999999     
  0.55000000000000004       0.98768874973959853      -0.15643280000000001     
  0.56000000000000005       0.98228772891475324      -0.18737960000000001     
  0.56999999999999995       0.97591721354212535      -0.21814149999999999     
  0.57999999999999996       0.96858348680089734      -0.24868820000000000     
  0.58999999999999997       0.96029408850608744      -0.27898940000000000     
  0.59999999999999998       0.95105718679063211      -0.30901519999999999     
  0.60999999999999999       0.94088126394642735      -0.33873609999999998     
  0.62000000000000000       0.92977731553704146      -0.36812279999999997     
  0.63000000000000000       0.91775539464916578      -0.39714610000000000     
  0.64000000000000001       0.90482775348220479      -0.42577749999999998     
  0.65000000000000002       0.89100758671244118      -0.45398870000000002     
  0.66000000000000003       0.87630777485719791      -0.48175190000000001     
  0.67000000000000004       0.86074308338755245      -0.50903960000000004     
  0.68000000000000005       0.84432890609250100      -0.53582500000000000     
  0.68999999999999995       0.82708189339687577      -0.56208159999999996     
  0.69999999999999996       0.80901838156654970      -0.58778350000000001     
  0.70999999999999996       0.79015627766219176      -0.61290529999999999     
  0.71999999999999997       0.77051474538030706      -0.63742230000000000     
  0.72999999999999998       0.75011263425844132      -0.66131019999999996     
  0.73999999999999999       0.72897005046997732      -0.68454539999999997     
  0.75000000000000000       0.70710835682413353      -0.70710510000000004     
  0.76000000000000001       0.68454891613012903      -0.72896700000000003     
  0.77000000000000002       0.66131371951510043      -0.75010949999999998     
  0.78000000000000003       0.63742570058306236      -0.77051170000000002     
  0.79000000000000004       0.61290904957386538      -0.79015349999999995     
  0.80000000000000004       0.58778732840944203      -0.80901550000000000     
  0.81000000000000005       0.56208535564756112      -0.82707920000000001     
  0.81999999999999995       0.53582889232286890      -0.84432660000000004     
  0.82999999999999996       0.50904369947001149      -0.86074070000000003     
  0.83999999999999997       0.48175585228259432      -0.87630540000000001     
  0.84999999999999998       0.45399268259005893      -0.89100530000000000     
  0.85999999999999999       0.42578183638080630      -0.90482589999999996     
  0.87000000000000000       0.39715033132531880      -0.91775359999999995     
  0.88000000000000000       0.36812707004783374      -0.92977549999999998     
