 # x         y        
  0.386636376      0.486508697    
   6.34751022E-02  -3.34556997E-02
 -0.502098560       7.80579150E-02
 -0.599701881     -0.352791369    
 -0.213144094     -0.640225828    
  0.166704863     -0.483802050    
 -0.219412148     -0.329648912    
 -0.693696976     -0.269158661    
 -0.449027300      0.103405267    
 -0.546662033     -0.358164877    
 -0.894330025     -0.167756289    
 -0.653238356      0.159820080    
 -0.433647156     -0.193011969    
 -0.394886732     -0.596132874    
 -0.713407040     -0.552381456    
 -0.507869065     -0.836385787    
 -0.747729182      -1.04359686    
 -0.542990506     -0.851808429    
 -0.663633347      -1.11579943    
 -0.768401325      -1.33363116    
 -0.642598629      -1.06157482    
 -0.886588573      -1.00096202    
 -0.800813019     -0.808080912    
 -0.782685578      -1.07589149    
 -0.701690614      -1.29777467    
 -0.896270871      -1.39741647    
 -0.827802956      -1.21127129    
 -0.786265194     -0.997710943    
 -0.778724432     -0.810968935    
 -0.800929606     -0.974689066    
 -0.623132110     -0.894286275    
 -0.704429567      -1.05252612    
 -0.759379923     -0.917155266    
 -0.771199107     -0.746051431    
 -0.819190443     -0.605509520    
 -0.770364165     -0.458033383    
 -0.786512136     -0.585453629    
 -0.750599623     -0.474950314    
 -0.840411186     -0.554053009    
 -0.876877666     -0.663183749    
 -0.746995568     -0.716158926    
 -0.636528671     -0.641478539    
 -0.527563870     -0.583413601    
 -0.460043788     -0.681387424    
 -0.547981560     -0.638886869    
 -0.566655993     -0.730266154    
 -0.593293428     -0.641811132    
 -0.516823947     -0.604507923    
 -0.566622138     -0.534426808    
 -0.568378329     -0.437130600    
 -0.571048677     -0.510011971    
 -0.515936136     -0.458824962    
 -0.430824578     -0.449504703    
 -0.473283023     -0.498242259    
 -0.426083654     -0.458217889    
 -0.354075611     -0.434711456    
 -0.387458980     -0.498094857    
 -0.349137008     -0.455772668    
 -0.361338586     -0.400373697    
 -0.313928723     -0.430243760    
 -0.330060840     -0.478593946    
 -0.270406008     -0.469025910    
 -0.275168300     -0.519202709    
 -0.298218668     -0.472614586    
 -0.258034140     -0.462454855    
 -0.287940770     -0.498658508    
 -0.330722094     -0.502389610    
 -0.369024038     -0.519658864    
 -0.407544822     -0.505779624    
 -0.449990630     -0.487838656    
 -0.422702521     -0.516199648    
 -0.414462894     -0.552152157    
 -0.398941338     -0.521451354    
 -0.413964719     -0.554150581    
 -0.422953784     -0.527384996    
 -0.450992733     -0.516550958    
 -0.447372884     -0.487983316    
 -0.426502377     -0.465993613    
 -0.417237014     -0.443656951    
 -0.424731970     -0.471965849    
 -0.437149495     -0.447404563    
 -0.419879079     -0.433713168    
 -0.394191056     -0.426238388    
 -0.369702935     -0.431020409    
 -0.390204519     -0.414800912    
 -0.402687430     -0.395370483    
 -0.425459236     -0.395043164    
 -0.442765623     -0.396363229    
 -0.424980581     -0.400149286    
 -0.430044949     -0.417748719    
 -0.449537337     -0.414405167    
 -0.436236411     -0.421919525    
 -0.437420338     -0.436310470    
 -0.446379066     -0.447397560    
 -0.433450013     -0.459543973    
 -0.430723399     -0.473974586    
 -0.432399690     -0.486401051    
 -0.429813623     -0.473499805    
 -0.416381210     -0.471167296    
 -0.409859806     -0.462916970    
 -0.420055002     -0.455262631    
 -0.416808665     -0.445544481    
 -0.414741635     -0.433439285    
 -0.422852993     -0.441329420    
 -0.413814455     -0.438883185    
 -0.421822548     -0.431025296    
 -0.418831766     -0.421168655    
 -0.409679145     -0.426421553    
 -0.399897039     -0.425896943    
 -0.396944880     -0.434007078    
 -0.399952829     -0.427625597    
 -0.402880043     -0.421099573    
 -0.399343699     -0.415048867    
 -0.405700386     -0.417939007    
 -0.406455129     -0.411863744    
 -0.402746439     -0.416928291    
 -0.397109509     -0.416497648    
 -0.398392707     -0.409726322    
 -0.398660034     -0.415583313    
 -0.398476541     -0.408959419    
 -0.395006269     -0.405147523    
 -0.400680900     -0.405646414    
 -0.399106592     -0.400318593    
 -0.401138693     -0.405112237    
 -0.405552566     -0.405829817    
 -0.410212249     -0.407778084    
 -0.406422973     -0.404940993    
 -0.410570592     -0.404839158    
 -0.410044372     -0.400635958    
 -0.413725317     -0.401448667    
 -0.413192153     -0.397706717    
 -0.411049098     -0.400134712    
 -0.411256969     -0.403221279    
 -0.409293860     -0.399947256    
 -0.412577838     -0.401129186    
 -0.415199012     -0.402992278    
 -0.412364691     -0.400931358    
 -0.410319418     -0.403450787    
 -0.411429435     -0.406308562    
 -0.409390926     -0.407944381    
 -0.411006540     -0.409910113    
 -0.410794467     -0.407614440    
 -0.409410179     -0.406145930    
 -0.407890737     -0.404402137    
 -0.409836948     -0.405877143    
 -0.410562038     -0.407571882    
 -0.411883295     -0.409131497    
 -0.410487950     -0.407734692    
 -0.409283251     -0.409317523    
 -0.410728544     -0.409971744    
 -0.410161048     -0.411345214    
 -0.411678910     -0.410603195    
 -0.413007647     -0.410995722    
 -0.412109435     -0.409648150    
 -0.413476735     -0.408589125    
 -0.412814468     -0.407557666    
 -0.412286907     -0.406156838    
 -0.411314368     -0.406901062    
 -0.410000443     -0.406244278    
 -0.408636838     -0.405943900    
 -0.409721524     -0.406032652    
 -0.409363985     -0.404769331    
