   0.0000000000000000        1.0000000000000000        1.0000000000000000        20.000622000000000     
   1.2000000000000000E-002   1.0049740334344570        1.0873700869971208        19.383077080526661     
   2.4000000000000000E-002   1.0196768558296148        1.1820083370176782        18.786190172272551     
   3.6000000000000004E-002   1.0438802918960031        1.2848100531572657        18.209564839096576     
   4.8000000000000001E-002   1.0774926167205090        1.3968327273767935        17.652865764043440     
   5.9999999999999998E-002   1.1205612468597292        1.5192931387300916        17.115827432200660     
   7.2000000000000008E-002   1.1732751034430629        1.6535696214847038        16.598264984650829     
   8.4000000000000005E-002   1.2359672313192249        1.8012088561159507        16.100087792699455     
   9.6000000000000002E-002   1.3091181210320060        1.9639365677827596        15.621316402844858     
  0.10800000000000000        1.3933600611057013        2.1436715258181458        15.162103640153132     
  0.12000000000000000        1.4894827412043143        2.3425422072292701        14.722760831925095     
  0.13200000000000001        1.5984402252873522        2.5629053985110311        14.303790326819513     
  0.14400000000000002        1.7213593094659223        2.8073658406002049        13.905925738817453     
  0.15600000000000000        1.8595491614727773        3.0787957426574422        13.530181640750119     
  0.16800000000000001        2.0145119945293177        3.3803525637880272        13.177914764580196     
  0.17999999999999999        2.1879543414902427        3.7154928381258236        12.850899123251313     
  0.19200000000000000        2.3817982444414496        4.0879789331338916        12.551417825781414     
  0.20400000000000001        2.5981913334240265        4.5018744006886209        12.282374664338620     
  0.21600000000000000        2.8395143012126418        4.9615219029162887        12.047428723312368     
  0.22800000000000001        3.1083836458482512        5.4714954490183239        11.851155152546347     
  0.23999999999999999        3.4076466962041625        6.0365157348778666        11.699234630167545     
  0.25200000000000000        3.7403647971355323        6.6613136156277744        11.598672558894565     
  0.26400000000000001        4.1097790448794811        7.3504221022259291        11.558046160412365     
  0.27600000000000002        4.5192510732741207        8.1078718410623605        11.587772587315797     
  0.28800000000000003        4.9721690713057924        8.9367591924879015        11.700382906074518     
  0.29999999999999999        5.4718065113901222        9.8386506977155719        11.910773961849685     
  0.31200000000000000        6.0211181829831135        10.812784765429532        12.236391153333946     
  0.32400000000000001        6.6224555197644372        11.855034114199260        12.697268572993375     
  0.33600000000000002        7.2771817757403863        12.956606217425124        13.315818217443930     
  0.34800000000000003        7.9851688873151678        14.102491581772627        14.116218770465357     
  0.35999999999999999        8.7441642541833104        15.269731360361948        15.123213278947421     
  0.37200000000000000        9.5490305232606243        16.425677259069694        16.360098544257088     
  0.38400000000000001        10.390888743265329        17.526564011447590        17.845703808619117     
  0.39600000000000002        11.256238459074392        18.516899216599160        19.590252334338135     
  0.40800000000000003        12.126187970423516        19.330358260555101        21.590224428569243     
  0.41999999999999998        12.975997622234672        19.892968196979343        23.822729122189941     
  0.43200000000000000        13.775200281493465        20.129238886987121        26.240424725393769     
  0.44400000000000001        14.488583042620004        19.971401204339308        28.768577290371315     
  0.45600000000000002        15.078249560442533        19.370966591517039        31.306138089705890     
  0.46800000000000003        15.506797872488118        18.310574115795582        33.732390873174666     
  0.47999999999999998        15.741347354392875        16.813006075969202        35.919501828643888     
  0.49199999999999999        15.757801619374405        14.944028005214092        37.749331011844134     
  0.50400000000000000        15.544479668452059        12.806892213430388        39.130845808754508     
  0.51600000000000001        15.104235786987655        10.528824156486333        40.013495860259127     
  0.52800000000000002        14.454489209907667        8.2426080180423220        40.392758106446870     
  0.54000000000000004        13.625117339794791        6.0681087557022604        40.306574081283308     
  0.55200000000000005        12.654723119006190        4.0983174658083596        39.824403254671985     
  0.56400000000000006        11.586144985916974        2.3925166546981469        39.032658996305024     
  0.57600000000000007        10.462123446564052       0.97657592202261090        38.020599452437807     
  0.58799999999999997        9.3218134884718662      -0.15156830435476709        36.869569717495985     
  0.59999999999999998        8.1984801314643505       -1.0139291147281222        35.646729231491733     
  0.61199999999999999        7.1183849279737581       -1.6443243715282456        34.402908499862839     
  0.62400000000000000        6.1006531266199824       -2.0815456198512927        33.173433741555485     
  0.63600000000000001        5.1578208274200863       -2.3644286211110765        31.980603318047748     
  0.64800000000000002        4.2967681141568406       -2.5287849181928124        30.836741465044913     
  0.66000000000000003        3.5198030896583870       -2.6058337770145061        29.747131496108420     
  0.67200000000000004        2.8257357438630319       -2.6216885803024397        28.712474926331463     
  0.68400000000000005        2.2108473488152676       -2.5974984295965107        27.730767417469753     
  0.69600000000000006        1.6697115055246601       -2.5499425613627515        26.798624200207072     
  0.70799999999999996        1.1958563175562016       -2.4918740056919852        25.912151577570903     
  0.71999999999999997       0.78227655500283433       -2.4329888137501414        25.067476505548967     
  0.73199999999999998       0.42181418483710148       -2.3804536984667131        24.261036434258148     
  0.74399999999999999       0.10742890137705441       -2.3394612081200599        23.489711852349739     
  0.75600000000000001      -0.16762001290408995       -2.3137029448192665        22.750862851287064     
  0.76800000000000002      -0.40966124359810874       -2.3057628745320309        22.042312507600744     
  0.78000000000000003      -0.62455193417629284       -2.3174382792706751        21.362305301438091     
  0.79200000000000004      -0.81765748649886927       -2.3499979641184150        20.709458122179338     
  0.80400000000000005      -0.99385970209458385       -2.4043875623361184        20.082714057744255     
  0.81600000000000006       -1.1575846151146330       -2.4813911164688722        19.481304374495107     
  0.82800000000000007       -1.3128433253287159       -2.5817570625423332        18.904721169731062     
  0.83999999999999997       -1.4632807478899266       -2.7062955681312806        18.352701543900324     
  0.85199999999999998       -1.6122284890490881       -2.8559529937751056        17.825223357753771     
  0.86399999999999999       -1.7627590718520421       -3.0318681066193522        17.322512396219974     
  0.87600000000000000       -1.9177395097284702       -3.2354135814236953        16.845060839046258     
