 # x         y        
   0.00000000     -0.962100029    
 -0.925636470     -0.962100029    
 -0.925636470      -1.85265493    
  -1.78243935      -1.85265493    
  -2.60676956      -1.85265493    
  -1.81368160      -1.85265493    
  -1.81368160      -1.08962500    
  -2.54779291      -1.08962500    
  -1.84150457      -1.08962500    
  -1.84150457      -1.76914501    
  -1.84150457      -2.42291117    
  -1.21251607      -2.42291117    
  -1.81766605      -2.42291117    
  -1.23545122      -2.42291117    
 -0.675302386      -2.42291117    
 -0.136383176      -2.42291117    
 -0.136383176      -1.90441704    
 -0.136383176      -2.40326023    
 -0.616320252      -2.40326023    
 -0.616320252      -1.94151270    
 -0.172072917      -1.94151270    
 -0.172072917      -2.36892319    
  0.239138573      -2.36892319    
 -0.156488061      -2.36892319    
 -0.537120461      -2.36892319    
 -0.537120461      -2.73512959    
 -0.537120461      -2.38280249    
 -0.198146433      -2.38280249    
 -0.198146433      -2.05667543    
  0.115620285      -2.05667543    
  0.115620285      -2.35855031    
  0.115620285      -2.06811643    
  0.115620285      -2.34754300    
  0.115620285      -2.61637926    
  0.115620285      -2.35773182    
 -0.133224323      -2.35773182    
 -0.372637749      -2.35773182    
 -0.142298087      -2.35773182    
 -0.142298087      -2.13612199    
 -0.142298087      -2.34933281    
 -0.142298087      -2.55446291    
   5.50575852E-02  -2.55446291    
   5.50575852E-02  -2.36458707    
   5.50575852E-02  -2.18190742    
 -0.120698482      -2.18190742    
 -0.289793402      -2.18190742    
 -0.127107188      -2.18190742    
 -0.283627599      -2.18190742    
 -0.434215903      -2.18190742    
 -0.434215903      -2.32678843    
 -0.294825912      -2.32678843    
 -0.294825912      -2.19268131    
 -0.294825912      -2.32170582    
 -0.418960392      -2.32170582    
 -0.538390160      -2.32170582    
 -0.423486769      -2.32170582    
 -0.312938213      -2.32170582    
 -0.206579447      -2.32170582    
 -0.206579447      -2.42403364    
 -0.206579447      -2.52248311    
 -0.301297784      -2.52248311    
 -0.210169286      -2.52248311    
 -0.297844023      -2.52248311    
 -0.213492155      -2.52248311    
 -0.213492155      -2.44132829    
 -0.213492155      -2.36324906    
 -0.213492155      -2.28812909    
 -0.141219229      -2.28812909    
 -0.210752994      -2.28812909    
 -0.210752994      -2.22123075    
 -0.146389991      -2.22123075    
 -0.208313644      -2.22123075    
 -0.267890394      -2.22123075    
 -0.267890394      -2.27854943    
 -0.212743998      -2.27854943    
 -0.212743998      -2.22549319    
 -0.263789535      -2.22549319    
 -0.263789535      -2.17638230    
 -0.263789535      -2.12913275    
 -0.218330696      -2.12913275    
 -0.262066633      -2.12913275    
 -0.262066633      -2.17121100    
 -0.262066633      -2.13072753    
 -0.262066633      -2.16967678    
 -0.224593550      -2.16967678    
 -0.224593550      -2.13362384    
 -0.189907104      -2.13362384    
 -0.223278940      -2.13362384    
