 # x         y        
  0.422945499      0.515934229    
   5.39760590E-02   5.85097373E-02
 -0.494446993     -0.288611025    
 -0.726974368      0.275842041    
 -0.992789865     -0.218045622    
  -1.44265664     -0.595466673    
  -1.09905982      -6.74201846E-02
  -1.70476937       9.50151831E-02
  -2.23261929       5.74019179E-02
  -2.59394908      0.443885207    
  -2.42889380     -0.113884091    
  -3.05875111     -0.381344408    
  -2.69058871       4.98268008E-03
  -3.08543754      0.400931269    
  -2.48335171      0.323818177    
  -2.80066657      0.915781498    
  -2.41490316      0.385551751    
  -2.61857820     -0.235983849    
  -2.32594538     -0.679948211    
  -1.75918317     -0.423365891    
  -2.12400770     -0.944208086    
  -1.95064974      -1.50262094    
  -1.51047266      -1.81763232    
  -1.96465445      -1.42756641    
  -2.30028248     -0.887200952    
  -1.79692543     -0.701075435    
  -1.98228598      -3.91673446E-02
  -1.43118095     -0.285956204    
  -1.93444467     -0.608218074    
  -1.87365031      -1.14468789    
  -2.49757767      -1.00091195    
  -2.00792265      -1.25317156    
  -2.54340291      -1.01442087    
  -2.49983525     -0.459956944    
  -1.98537850     -0.863996029    
  -1.51790285      -1.34702563    
  -1.43576574     -0.821180463    
  -2.06563663     -0.828083515    
  -2.51103711     -0.420872748    
  -1.93016434     -0.671930134    
  -1.85630989      -1.23976016    
  -2.54751039      -1.18310618    
  -2.27677989      -1.81691003    
  -2.11711884      -2.36141992    
  -2.61394739      -2.73421526    
  -2.69167995      -2.19434428    
  -2.29357862      -1.76817250    
  -2.35698414      -1.21894217    
  -2.96531582      -1.25681150    
  -2.51943278      -1.59980536    
  -2.67542982     -0.959368825    
  -3.09384131     -0.573924899    
  -3.46598220     -0.949767530    
  -4.06497526     -0.763224840    
  -4.05399752     -0.212309062    
  -3.97692490      0.328494489    
  -3.83140659      0.937995195    
  -4.50733423      0.811566532    
  -4.06640196       1.10263526    
  -3.92082024      0.484867096    
  -3.37982416      0.597865283    
  -2.91102529      0.324371636    
  -2.85265470      0.849155784    
  -2.42548990      0.305810511    
  -2.33214593      0.991751909    
  -2.80562973       1.20364845    
  -2.23258066       1.14836264    
  -1.61439919       1.17518377    
  -1.30705357       1.77093661    
  -1.40004957       1.27552831    
  -1.92667162      0.834006190    
  -1.43876553      0.640374184    
  -1.61073470       4.14134264E-02
  -1.33556592      0.533152938    
  -1.70241308      0.933799505    
  -1.67032623      0.353048325    
  -1.99836540      0.752803802    
  -1.66868901       1.21984315    
  -1.89058471      0.724346995    
  -1.84525883       1.24534535    
  -2.34584498       1.67792821    
  -2.18027282       1.07530248    
  -1.87732077       1.51492298    
  -2.31996202       1.08900130    
  -2.98676562      0.939932227    
  -3.15203786       1.48753190    
  -3.75970650       1.35443711    
  -4.41930866       1.27772951    
  -5.00920153       1.55300903    
  -4.49006653       1.51652479    
  -4.99606323       1.50611043    
  -4.65914536       2.08929205    
  -4.60867691       1.49721873    
  -4.87182760       1.93221998    
  -4.46866274       2.47599053    
  -4.21686888       1.88749349    
  -3.84273577       2.32637596    
  -4.45325947       2.45949841    
  -4.38704729       1.78873777    
  -4.64257240       2.35911584    
  -4.21869564       2.91347241    
  -4.00516415       3.39758015    
  -3.34508085       3.30027986    
  -3.88493443       3.53130817    
  -3.22507453       3.34187365    
  -2.55895519       3.32950211    
  -2.87691379       3.80098915    
  -2.60262585       3.15855765    
  -3.02624655       2.76977348    
  -3.67572165       2.61148310    
  -4.31520510       2.54010797    
  -4.47658968       2.06025362    
  -4.18310690       2.66372156    
  -4.71243238       2.83844399    
  -5.23181677       2.87291479    
  -5.26202774       3.37228012    
  -4.83141088       2.93452024    
  -4.68227434       3.56388760    
  -4.26386595       4.05051899    
  -4.40601301       3.53157520    
  -3.90133929       3.23722959    
  -4.14072943       3.81284904    
  -4.68543768       4.16745853    
  -4.18041706       3.89091349    
  -3.57657051       4.11846018    
  -2.91258335       4.21554661    
  -2.28589463       4.03595304    
  -2.90242386       4.04124832    
  -2.35383487       3.93672347    
  -2.09602976       4.43041229    
  -2.37679982       4.97450399    
  -2.60962200       4.31502247    
  -3.09578991       4.72419786    
  -3.48843193       4.38804960    
  -3.76228762       3.95042443    
  -3.30842495       4.39490128    
  -3.24722362       3.75797296    
  -3.39802170       4.36204004    
  -4.09193945       4.37257433    
  -4.37195349       4.79976797    
  -4.08834362       4.30155849    
  -4.51529646       3.85837650    
  -4.95033884       4.40561724    
  -5.57986450       4.20360756    
  -6.19099426       4.04927826    
  -6.75935507       4.10566235    
  -6.45416641       3.54584312    
  -6.97780943       3.41433072    
  -7.26307869       3.83353925    
  -7.88088989       3.65607309    
  -8.09059525       4.18061686    
  -7.66796350       4.49947643    
  -7.35826683       5.06070328    
  -6.85500908       5.17099953    
  -6.33921814       5.40306997    
  -5.87023544       5.80773401    
  -6.46942186       5.63401318    
  -6.85980463       5.15012503    
  -6.89929438       5.79506588    
  -7.35423708       5.54909563    
  -6.87903404       5.72621155    
  -6.62494755       5.24028301    
  -6.17160416       4.74927998    
  -6.13803530       5.28182745    
  -5.56362438       5.65749693    
  -6.10921144       6.06394577    
  -6.60723257       6.40610790    
  -6.26212025       6.90227365    
  -5.86605358       6.35700178    
  -6.14412594       6.79270220    
  -5.57611942       6.57172632    
  -5.34307861       6.02134991    
  -4.80046082       5.74964905    
  -4.78930140       6.38302755    
  -5.31530476       6.43834162    
  -5.84247780       6.66881609    
  -5.35824251       6.51570988    
  -4.71030807       6.31324339    
  -4.23295069       5.82054710    
  -4.59270906       5.27361679    
  -5.09745407       4.86510515    
  -4.83624840       4.22023582    
  -4.75726891       3.56230235    
  -4.70508671       3.00425005    
  -4.62434769       2.45262957    
  -4.03498697       2.63257933    
  -3.44294119       2.87975621    
  -4.07721281       2.84507847    
  -3.73266625       2.43332815    
  -4.06076813       1.95239055    
