 # x         y        
 -0.962100029       0.00000000    
  -3.64635587E-02   0.00000000    
  0.854091287       0.00000000    
  0.854091287      0.856802881    
  0.854091287       1.68113303    
  0.854091287       2.47422099    
   9.10613537E-02   2.47422099    
   9.10613537E-02   3.20833206    
   9.10613537E-02   3.91462040    
   9.10613537E-02   3.23510027    
  0.744827628       3.23510027    
  0.744827628       3.86408877    
  0.744827628       4.46923876    
  0.744827628       5.05145359    
  0.744827628       5.61160231    
  0.205908418       5.61160231    
  0.205908418       5.09310818    
  0.704751730       5.09310818    
  0.704751730       4.61317110    
  0.704751730       4.15142345    
   1.14899909       4.15142345    
   1.57640946       4.15142345    
   1.57640946       4.56263494    
   1.97203612       4.56263494    
   1.97203612       4.94326735    
   1.60582972       4.94326735    
   1.95815694       4.94326735    
   1.61918294       4.94326735    
   1.61918294       4.61714029    
   1.30541623       4.61714029    
   1.60729122       4.61714029    
   1.89772511       4.61714029    
   2.17715168       4.61714029    
   2.17715168       4.34830427    
   1.91850436       4.34830427    
   1.91850436       4.09945965    
   1.91850436       3.86004615    
   2.14884400       3.86004615    
   2.14884400       3.63843632    
   2.14884400       3.42522550    
   2.14884400       3.22009540    
   1.95148838       3.22009540    
   1.95148838       3.03021955    
   1.95148838       2.84753990    
   1.77573228       2.84753990    
   1.60663736       2.84753990    
   1.60663736       2.68485379    
   1.45011699       2.68485379    
   1.29952872       2.68485379    
   1.29952872       2.53997278    
   1.29952872       2.67936277    
   1.43363583       2.67936277    
   1.43363583       2.55033827    
   1.55777025       2.55033827    
   1.67719996       2.55033827    
   1.56229663       2.55033827    
   1.45174813       2.55033827    
   1.45174813       2.44397950    
   1.34942031       2.44397950    
   1.44786990       2.44397950    
   1.35315156       2.44397950    
   1.26202309       2.44397950    
   1.26202309       2.35630488    
   1.26202309       2.44065666    
   1.26202309       2.35950184    
   1.26202309       2.43758106    
   1.33714306       2.43758106    
   1.26487017       2.43758106    
   1.19533634       2.43758106    
   1.12843788       2.43758106    
   1.19280088       2.43758106    
   1.25472450       2.43758106    
   1.25472450       2.37800431    
   1.25472450       2.43532300    
   1.30987096       2.43532300    
   1.30987096       2.48837924    
   1.36091650       2.48837924    
   1.36091650       2.43926835    
   1.36091650       2.39201880    
   1.36091650       2.43747759    
   1.36091650       2.48121357    
   1.36091650       2.52329183    
   1.36091650       2.56377530    
   1.36091650       2.60272455    
   1.39838958       2.60272455    
   1.39838958       2.63877749    
   1.39838958       2.60409093    
   1.43176138       2.60409093    
   1.46386838       2.60409093    
   1.43297815       2.60409093    
   1.40325868       2.60409093    
   1.37466562       2.60409093    
   1.34715617       2.60409093    
   1.34715617       2.63055778    
   1.34715617       2.60509396    
   1.37165475       2.60509396    
   1.34808457       2.60509396    
   1.32540774       2.60509396    
   1.32540774       2.58327651    
   1.32540774       2.56228590    
   1.32540774       2.54209089    
   1.32540774       2.56152058    
   1.34410095       2.56152058    
   1.34410095       2.57950521    
   1.34410095       2.59680820    
   1.32745361       2.59680820    
   1.31143725       2.59680820    
   1.31143725       2.58139873    
   1.31143725       2.56657338    
   1.32570076       2.56657338    
   1.33942366       2.56657338    
   1.33942366       2.57977629    
   1.33942366       2.56707382    
   1.33942366       2.57929492    
   1.33942366       2.56753707    
   1.33942366       2.57884932    
   1.33942366       2.56796575    
   1.34989464       2.56796575    
   1.35996878       2.56796575    
   1.35996878       2.57765818    
   1.35996878       2.56833315    
   1.36894035       2.56833315    
   1.36894035       2.57696462    
   1.36894035       2.58526897    
   1.36095071       2.58526897    
   1.36095071       2.59295583    
   1.36095071       2.58556032    
   1.36806595       2.58556032    
   1.37491155       2.58556032    
   1.37491155       2.57897425    
   1.37491155       2.57263780    
   1.37491155       2.57873416    
   1.36904621       2.57873416    
   1.36340320       2.57873416    
   1.36340320       2.57330513    
   1.35817981       2.57330513    
   1.35817981       2.56827974    
   1.35817981       2.57311463    
   1.35817981       2.57776642    
   1.35817981       2.57329106    
   1.35387397       2.57329106    
   1.35801661       2.57329106    
   1.36200225       2.57329106    
   1.36583674       2.57329106    
   1.36214757       2.57329106    
   1.36569691       2.57329106    
   1.36228204       2.57329106    
   1.36556745       2.57329106    
   1.36556745       2.57013011    
   1.36252630       2.57013011    
   1.36252630       2.57305598    
