 # x         y        
 -0.387865245     -0.442179441    
 -0.134919047     -0.922211647    
 -0.477797151     -0.617596745    
 -0.223542422     -0.264954507    
 -0.334835976      0.156190425    
 -0.802034140      -4.51189131E-02
 -0.509217620     -0.409799874    
  -1.00166023     -0.284344912    
  -1.12067556      0.102796108    
  -1.24983573      0.496514738    
 -0.989919901      0.729934096    
  -1.26541996      0.974076807    
 -0.988137424      0.841745138    
 -0.751693785      0.671618760    
 -0.751698673       1.05574250    
 -0.410159588       1.01867437    
 -0.162777498      0.939160109    
 -0.153379530      0.598526537    
  0.129192472      0.558867931    
  0.364174277      0.354184717    
  0.234590843      0.167492345    
   6.09204173E-04  0.124832302    
  0.249144837      0.215016097    
  0.466230512      0.238419294    
  0.277581513      0.169455543    
   8.77959430E-02  0.189980477    
   3.00070159E-02  -4.87130433E-02
  -7.07793832E-02 -0.187496588    
  0.138331220     -0.164280996    
  0.289817721      -3.07180882E-02
  0.444899440     -0.137329742    
  0.545169055     -0.291181207    
  0.628748417     -0.409363508    
  0.664542556     -0.575463116    
  0.483918488     -0.567359209    
  0.471174985     -0.726601958    
  0.589275420     -0.836053729    
  0.704013646     -0.825256288    
  0.586459696     -0.890978634    
  0.514352202     -0.778061748    
  0.591757655     -0.700992942    
  0.484169871     -0.667389750    
  0.534737408     -0.567407966    
  0.480171233     -0.469186544    
  0.550055385     -0.558128834    
  0.453954101     -0.577046454    
  0.553947568     -0.523917258    
  0.631365955     -0.474903882    
  0.546904385     -0.459384412    
  0.455470145     -0.459824473    
  0.500199258     -0.384010851    
  0.440065801     -0.431919694    
  0.445225984     -0.359738499    
  0.396421373     -0.413414329    
  0.458000898     -0.417410702    
  0.528195858     -0.385016322    
  0.480589330     -0.432405204    
  0.457632333     -0.482764512    
  0.434705824     -0.431730509    
  0.479298353     -0.463964075    
  0.443562865     -0.423279673    
  0.383548409     -0.407668710    
  0.399660051     -0.359666348    
  0.352088511     -0.388205767    
  0.372774601     -0.436896533    
  0.324703515     -0.443407178    
  0.325752079     -0.485174149    
  0.318593323     -0.442841619    
  0.292498618     -0.409594923    
  0.261861473     -0.429333121    
  0.296846569     -0.454544783    
  0.256006628     -0.453582406    
  0.273267388     -0.428925812    
  0.305699438     -0.408731788    
  0.337402046     -0.404878348    
  0.366734922     -0.384925574    
  0.366182387     -0.420537740    
  0.343255192     -0.403384387    
  0.348261148     -0.427909791    
  0.329120904     -0.414273560    
  0.306886464     -0.434174269    
  0.300384670     -0.408260256    
  0.281845927     -0.421680152    
  0.290177912     -0.401420623    
  0.284780651     -0.378068358    
  0.271023273     -0.357569396    
  0.292107582     -0.350724280    
  0.278652519     -0.360868186    
  0.300509661     -0.356716275    
  0.319692582     -0.348420471    
  0.311694503     -0.367183566    
  0.297984153     -0.356754452    
  0.285754949     -0.347860456    
  0.275772870     -0.335245013    
  0.274033785     -0.352061838    
  0.262032896     -0.357081622    
  0.252817988     -0.344333947    
  0.265805185     -0.339659572    
  0.258586466     -0.351113260    
  0.260228395     -0.365013659    
  0.249223009     -0.363685191    
  0.238939449     -0.358818918    
  0.227027789     -0.354052454    
  0.229770496     -0.342997730    
  0.226307884     -0.332657039    
  0.230910808     -0.325170130    
  0.228255883     -0.335284978    
  0.237784043     -0.335779190    
  0.238675207     -0.326965392    
  0.234702051     -0.335899234    
  0.242176652     -0.338075578    
  0.249371007     -0.343344271    
  0.252189845     -0.337448657    
  0.245829388     -0.341395378    
  0.253519803     -0.342021078    
  0.261318475     -0.341986656    
  0.256249487     -0.336984277    
  0.250686884     -0.340180993    
  0.244455621     -0.340992063    
  0.249930859     -0.343247056    
  0.249414667     -0.349076867    
  0.247061312     -0.344437838    
  0.244142473     -0.341045469    
  0.238475069     -0.340476453    
  0.238683328     -0.335162461    
  0.240867078     -0.339181066    
  0.239599839     -0.342958719    
  0.241556287     -0.347527444    
  0.242810816     -0.343275398    
  0.240811139     -0.339537114    
  0.239112332     -0.336517870    
  0.235651895     -0.336814165    
  0.235866398     -0.333307087    
  0.233024597     -0.334195912    
  0.236493766     -0.335000157    
  0.233324856     -0.333355904    
  0.236050203     -0.334012866    
  0.237064287     -0.336458087    
  0.237434447     -0.334122241    
  0.234863356     -0.333329320    
  0.234953403     -0.335896522    
  0.236790583     -0.334681004    
  0.236241743     -0.337324828    
  0.238634318     -0.338164538    
  0.240850285     -0.338554412    
  0.238446847     -0.338442087    
  0.237638935     -0.336339593    
  0.237764865     -0.338617295    
  0.238626376     -0.336777568    
  0.238880321     -0.338544667    
  0.239055067     -0.336996466    
  0.239313915     -0.335421115    
  0.240213767     -0.333815664    
  0.239449054     -0.332339078    
  0.240486383     -0.331591457    
  0.239097983     -0.331876934    
  0.238923818     -0.333238482    
  0.238172978     -0.332091659    
  0.238450825     -0.331013441    
  0.239334568     -0.332114011    
  0.240079209     -0.332931310    
  0.240181595     -0.334068447    
  0.239061430     -0.333967865    
  0.238348216     -0.333432108    
  0.238573864     -0.332398564    
  0.239318326     -0.331747174    
  0.238368139     -0.332292974    
  0.237816289     -0.332901120    
  0.237716749     -0.333777577    
  0.237559035     -0.333067894    
  0.236916259     -0.333424509    
  0.237737715     -0.333267987    
  0.238548771     -0.333390385    
  0.238614783     -0.332645386    
  0.238235965     -0.332051337    
  0.238824010     -0.332556605    
  0.238383874     -0.332061946    
  0.238955542     -0.332403272    
  0.239499882     -0.332125753    
  0.239894718     -0.332455039    
  0.240271077     -0.332055241    
  0.240281299     -0.331545293    
  0.239783645     -0.331770480    
  0.239948913     -0.332279563    
  0.239841565     -0.332687080    
  0.240049377     -0.333136857    
  0.239563555     -0.333047360    
  0.239204749     -0.333082736    
  0.239077538     -0.332733095    
  0.239477485     -0.332868367    
  0.239098981     -0.332909375    
  0.238990143     -0.332592666    
  0.239237413     -0.332358241    
  0.239139363     -0.332043350    
  0.239239156     -0.332295328    
  0.239456758     -0.332461745    
  0.239501193     -0.332176089    
  0.239265099     -0.332208365    
  0.239451185     -0.332017452    
  0.239369780     -0.332289308    
  0.239310279     -0.332538605    
  0.239158168     -0.332363158    
  0.239322796     -0.332246482    
  0.239225835     -0.332029819    
  0.239031971     -0.331993878    
  0.238892555     -0.331841767    
  0.238729149     -0.331758380    
  0.238758698     -0.331936151    
  0.238886595     -0.332103968    
  0.238928318     -0.332267910    
  0.238770753     -0.332263798    
  0.238903433     -0.332332075    
  0.238838956     -0.332453042    
  0.238791794     -0.332596898    
  0.238943115     -0.332595825    
  0.238816082     -0.332594514    
  0.238729358     -0.332724124    
  0.238681391     -0.332598954    
  0.238807246     -0.332575232    
  0.238780707     -0.332677215    
  0.238892078     -0.332637876    
  0.238888249     -0.332739919    
  0.238952413     -0.332657337    
  0.239052430     -0.332680553    
  0.239137009     -0.332747012    
  0.239229858     -0.332709402    
  0.239337802     -0.332720190    
  0.239273086     -0.332657844    
  0.239355370     -0.332627118    
  0.239440247     -0.332589000    
  0.239446834     -0.332506567    
  0.239491999     -0.332568049    
  0.239469275     -0.332631230    
  0.239451990     -0.332700461    
  0.239469305     -0.332627356    
  0.239414409     -0.332657278    
  0.239344150     -0.332649678    
  0.239391893     -0.332698584    
  0.239436626     -0.332669854    
  0.239491194     -0.332697093    
  0.239535466     -0.332681924    
  0.239518687     -0.332722515    
  0.239475623     -0.332696170    
  0.239496306     -0.332656413    
  0.239533365     -0.332675308    
  0.239570558     -0.332700163    
  0.239596069     -0.332742602    
  0.239580646     -0.332700491    
  0.239578933     -0.332658201    
  0.239614353     -0.332672805    
  0.239592344     -0.332645297    
  0.239621088     -0.332653999    
  0.239658132     -0.332656384    
  0.239643738     -0.332628101    
  0.239652410     -0.332660407    
  0.239667699     -0.332634419    
  0.239683673     -0.332662970    
  0.239662275     -0.332641155    
  0.239693224     -0.332643270    
  0.239710689     -0.332625240    
  0.239734679     -0.332623780    
  0.239740759     -0.332643807    
  0.239733368     -0.332623065    
  0.239708796     -0.332615465    
  0.239733636     -0.332613915    
  0.239750206     -0.332599998    
  0.239752010     -0.332619488    
  0.239764750     -0.332606196    
  0.239760518     -0.332621992    
  0.239755511     -0.332606286    
  0.239753023     -0.332588464    
  0.239739433     -0.332595259    
  0.239741087     -0.332580090    
  0.239733323     -0.332593352    
  0.239721060     -0.332586020    
  0.239733413     -0.332588851    
  0.239720806     -0.332583010    
  0.239710644     -0.332575649    
  0.239721596     -0.332571805    
  0.239718035     -0.332561255    
  0.239726529     -0.332555860    
  0.239731610     -0.332565457    
  0.239722490     -0.332563043    
  0.239712030     -0.332563877    
  0.239719748     -0.332567126    
  0.239708677     -0.332568049    
  0.239699841     -0.332572579    
  0.239690930     -0.332573116    
  0.239698008     -0.332572281    
  0.239690840     -0.332571685    
  0.239684254     -0.332572460    
  0.239689663     -0.332575858    
  0.239689261     -0.332567424    
  0.239686728     -0.332561135    
  0.239692703     -0.332558334    
  0.239695534     -0.332564563    
  0.239689931     -0.332563490    
  0.239690140     -0.332568824    
  0.239692643     -0.332563013    
  0.239693001     -0.332558393    
  0.239695355     -0.332554072    
  0.239689842     -0.332553566    
  0.239689186     -0.332548529    
  0.239694506     -0.332547754    
  0.239697665     -0.332544655    
  0.239696011     -0.332541287    
  0.239696920     -0.332544863    
  0.239698350     -0.332549274    
  0.239699394     -0.332545578    
  0.239701524     -0.332548738    
  0.239698961     -0.332546830    
  0.239701554     -0.332544953    
  0.239698455     -0.332547039    
  0.239697263     -0.332543701    
  0.239694953     -0.332540929    
  0.239695430     -0.332537770    
  0.239696994     -0.332540512    
  0.239694059     -0.332541525    
  0.239694566     -0.332544237    
  0.239696831     -0.332543671    
  0.239696011     -0.332541585    
  0.239695162     -0.332543671    
  0.239697248     -0.332542390    
  0.239698306     -0.332544118    
  0.239700615     -0.332544118    
  0.239698946     -0.332544595    
  0.239700705     -0.332546026    
  0.239701763     -0.332547665    
  0.239702582     -0.332546204    
  0.239702389     -0.332544535    
  0.239700854     -0.332545400    
  0.239700407     -0.332543761    
  0.239698976     -0.332543612    
  0.239700511     -0.332543939    
  0.239702046     -0.332543582    
  0.239700481     -0.332543671    
  0.239699543     -0.332542866    
  0.239700139     -0.332543850    
  0.239699036     -0.332543969    
  0.239698157     -0.332542956    
  0.239698678     -0.332542002    
  0.239699721     -0.332541853    
  0.239700034     -0.332542986    
  0.239699945     -0.332541943    
  0.239698991     -0.332542449    
  0.239698201     -0.332542360    
  0.239698857     -0.332543105    
  0.239698157     -0.332543671    
  0.239697516     -0.332543343    
  0.239696980     -0.332543910    
  0.239696324     -0.332544327    
  0.239695519     -0.332544088    
  0.239695877     -0.332543522    
  0.239696309     -0.332544208    
  0.239696845     -0.332543790    
  0.239696637     -0.332544506    
  0.239696890     -0.332545042    
  0.239697412     -0.332545400    
  0.239697397     -0.332544893    
  0.239696801     -0.332544744    
  0.239697248     -0.332544774    
  0.239697337     -0.332545310    
  0.239697799     -0.332545280    
  0.239697874     -0.332544804    
  0.239698306     -0.332544923    
  0.239698634     -0.332544595    
  0.239698634     -0.332544178    
  0.239698306     -0.332544029    
  0.239697948     -0.332543999    
  0.239697814     -0.332543641    
  0.239697561     -0.332543910    
  0.239697888     -0.332544059    
  0.239697739     -0.332544386    
  0.239697471     -0.332544595    
  0.239697158     -0.332544684    
  0.239697427     -0.332544744    
  0.239697650     -0.332544655    
  0.239697486     -0.332544446    
  0.239697278     -0.332544297    
  0.239697054     -0.332544267    
  0.239696786     -0.332544267    
  0.239696607     -0.332544148    
  0.239696383     -0.332544208    
  0.239696503     -0.332544416    
  0.239696354     -0.332544237    
  0.239696264     -0.332544059    
  0.239696309     -0.332544237    
  0.239696503     -0.332544148    
  0.239696369     -0.332544059    
  0.239696220     -0.332544118    
  0.239696309     -0.332543999    
  0.239696249     -0.332543880    
  0.239696369     -0.332543999    
  0.239696249     -0.332543910    
  0.239696100     -0.332543880    
  0.239696249     -0.332543910    
  0.239696234     -0.332544059    
  0.239696205     -0.332544178    
  0.239696085     -0.332544208    
  0.239695966     -0.332544267    
  0.239695877     -0.332544178    
  0.239695817     -0.332544267    
  0.239695907     -0.332544327    
  0.239695936     -0.332544237    
  0.239696026     -0.332544178    
  0.239696011     -0.332544059    
  0.239696056     -0.332544118    
  0.239696115     -0.332544148    
  0.239696145     -0.332544059    
  0.239696220     -0.332544088    
  0.239696175     -0.332543999    
  0.239696100     -0.332544029    
  0.239696085     -0.332543939    
  0.239696041     -0.332543880    
  0.239696115     -0.332543850    
  0.239696160     -0.332543880    
  0.239696115     -0.332543910    
  0.239696175     -0.332543910    
  0.239696130     -0.332543850    
  0.239696160     -0.332543790    
  0.239696130     -0.332543850    
  0.239696160     -0.332543790    
  0.239696160     -0.332543731    
  0.239696205     -0.332543731    
  0.239696234     -0.332543761    
  0.239696264     -0.332543731    
  0.239696264     -0.332543671    
  0.239696234     -0.332543641    
  0.239696234     -0.332543671    
  0.239696220     -0.332543641    
  0.239696190     -0.332543641    
  0.239696175     -0.332543612    
  0.239696205     -0.332543612    
  0.239696220     -0.332543582    
  0.239696249     -0.332543582    
  0.239696234     -0.332543552    
  0.239696234     -0.332543522    
  0.239696234     -0.332543492    
  0.239696205     -0.332543492    
  0.239696190     -0.332543492    
  0.239696175     -0.332543522    
  0.239696145     -0.332543522    
  0.239696130     -0.332543522    
  0.239696115     -0.332543522    
  0.239696115     -0.332543552    
  0.239696130     -0.332543522    
  0.239696145     -0.332543522    
  0.239696145     -0.332543552    
  0.239696130     -0.332543582    
  0.239696115     -0.332543582    
  0.239696100     -0.332543582    
  0.239696115     -0.332543582    
  0.239696130     -0.332543582    
  0.239696130     -0.332543582    
  0.239696145     -0.332543582    
  0.239696145     -0.332543582    
  0.239696130     -0.332543582    
  0.239696145     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696145     -0.332543582    
  0.239696145     -0.332543582    
  0.239696160     -0.332543582    
  0.239696145     -0.332543582    
  0.239696145     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
  0.239696160     -0.332543582    
