 # x         y        
   0.00000000      0.962100029    
   0.00000000       1.88773656    
 -0.890554845       1.88773656    
  -3.37519646E-02   1.88773656    
  0.790578127       1.88773656    
  0.790578127       2.68082452    
  0.790578127       3.44385433    
   5.64669371E-02   3.44385433    
 -0.649821460       3.44385433    
 -0.649821460       4.12337446    
 -0.649821460       3.46960831    
 -0.649821460       2.84061980    
 -0.649821460       3.44576979    
 -0.649821460       4.02798462    
 -0.649821460       4.58813334    
 -0.649821460       5.12705231    
  -1.16831565       5.12705231    
  -1.66715896       5.12705231    
  -1.66715896       4.64711523    
  -1.66715896       4.18536758    
  -1.66715896       4.62961483    
  -1.66715896       4.20220470    
  -2.07837057       4.20220470    
  -2.47399712       4.20220470    
  -2.47399712       4.58283710    
  -2.10779071       4.58283710    
  -2.10779071       4.23050976    
  -1.76881671       4.23050976    
  -2.09494352       4.23050976    
  -2.09494352       4.54427624    
  -2.09494352       4.84615135    
  -2.09494352       5.13658524    
  -2.37437010       5.13658524    
  -2.37437010       4.86774921    
  -2.11572266       4.86774921    
  -1.86687803       4.86774921    
  -1.86687803       4.62833595    
  -1.86687803       4.39799643    
  -2.08848786       4.39799643    
  -2.08848786       4.61120701    
  -1.88335776       4.61120701    
  -2.08071351       4.61120701    
  -1.89083767       4.61120701    
  -1.70815802       4.61120701    
  -1.53240192       4.61120701    
  -1.70149684       4.61120701    
  -1.53881061       4.61120701    
  -1.53881061       4.45468664    
  -1.53881061       4.30409813    
  -1.53881061       4.15921688    
  -1.39942062       4.15921688    
  -1.39942062       4.02510977    
  -1.39942062       4.15413427    
  -1.39942062       4.27826881    
  -1.39942062       4.39769840    
  -1.39942062       4.28279495    
  -1.28887212       4.28279495    
  -1.28887212       4.17643642    
  -1.28887212       4.27876425    
  -1.19042253       4.27876425    
  -1.09570420       4.27876425    
  -1.09570420       4.36989260    
  -1.00802946       4.36989260    
  -1.00802946       4.45424461    
 -0.926874518       4.45424461    
 -0.848795354       4.45424461    
 -0.848795354       4.37912464    
 -0.848795354       4.30685186    
 -0.848795354       4.37638569    
 -0.915693820       4.37638569    
 -0.851330817       4.37638569    
 -0.851330817       4.31446218    
 -0.851330817       4.37403870    
 -0.908649623       4.37403870    
 -0.908649623       4.42918491    
 -0.855593264       4.42918491    
 -0.906638801       4.42918491    
 -0.906638801       4.47829580    
 -0.906638801       4.52554560    
 -0.906638801       4.57100439    
 -0.950374722       4.57100439    
 -0.992453098       4.57100439    
  -1.03293669       4.57100439    
  -1.03293669       4.53205490    
  -1.07040977       4.53205490    
  -1.07040977       4.49600220    
  -1.10509622       4.49600220    
  -1.10509622       4.52937412    
  -1.13720322       4.52937412    
  -1.16809344       4.52937412    
  -1.16809344       4.55909348    
  -1.16809344       4.53050041    
  -1.16809344       4.50299120    
  -1.16809344       4.52945805    
  -1.16809344       4.50399446    
  -1.14359474       4.50399446    
  -1.16716492       4.50399446    
  -1.14448810       4.50399446    
  -1.16630542       4.50399446    
  -1.14531493       4.50399446    
  -1.12511992       4.50399446    
  -1.12511992       4.52342415    
  -1.10642672       4.52342415    
  -1.10642672       4.54140902    
  -1.08912361       4.54140902    
  -1.07247627       4.54140902    
  -1.07247627       4.52539253    
  -1.07247627       4.50998306    
  -1.07247627       4.49515772    
  -1.07247627       4.48089409    
  -1.07247627       4.46717119    
  -1.07247627       4.48037386    
  -1.08517861       4.48037386    
  -1.08517861       4.46815300    
  -1.08517861       4.47991085    
  -1.09649086       4.47991085    
  -1.09649086       4.49079418    
  -1.10696185       4.49079418    
  -1.10696185       4.50086832    
  -1.09726954       4.50086832    
  -1.09726954       4.51019335    
  -1.08829796       4.51019335    
  -1.08829796       4.50156164    
  -1.08829796       4.49325705    
  -1.08829796       4.50124693    
  -1.08061111       4.50124693    
  -1.08800662       4.50124693    
  -1.09512186       4.50124693    
  -1.09512186       4.50809240    
  -1.09512186       4.51467848    
  -1.08878541       4.51467848    
  -1.08878541       4.50858212    
  -1.09465075       4.50858212    
  -1.09465075       4.50293922    
  -1.08922160       4.50293922    
  -1.08399820       4.50293922    
  -1.08902359       4.50293922    
  -1.08418870       4.50293922    
  -1.08884037       4.50293922    
  -1.08884037       4.50741482    
  -1.08453453       4.50741482    
  -1.08453453       4.50327206    
  -1.08852017       4.50327206    
  -1.09235466       4.50327206    
  -1.09235466       4.49958277    
  -1.09235466       4.50313234    
  -1.08893979       4.50313234    
  -1.08565438       4.50313234    
  -1.08249342       4.50313234    
  -1.07945228       4.50313234    
  -1.07652640       4.50313234    
  -1.07652640       4.50031757    
  -1.07923472       4.50031757    
  -1.07662904       4.50031757    
  -1.07412219       4.50031757    
  -1.07653403       4.50031757    
  -1.07885456       4.50031757    
  -1.08108711       4.50031757    
  -1.07893920       4.50031757    
  -1.07893920       4.49825096    
  -1.07893920       4.50023937    
  -1.07893920       4.50215244    
  -1.08077955       4.50215244    
  -1.08077955       4.50038195    
  -1.07907605       4.50038195    
  -1.07743716       4.50038195    
  -1.07743716       4.50195885    
  -1.07895422       4.50195885    
  -1.07749462       4.50195885    
  -1.07749462       4.50336313    
  -1.07749462       4.50201225    
  -1.07879448       4.50201225    
  -1.07879448       4.50076151    
  -1.07879448       4.50196457    
  -1.07879448       4.50312233    
  -1.07879448       4.50423622    
  -1.07879448       4.50316477    
  -1.07879448       4.50419569    
  -1.07780266       4.50419569    
  -1.07684851       4.50419569    
  -1.07684851       4.50511360    
  -1.07684851       4.50599670    
  -1.07684851       4.50514698    
  -1.07603097       4.50514698    
  -1.07603097       4.50593376    
  -1.07527423       4.50593376    
  -1.07527423       4.50666189    
  -1.07597470       4.50666189    
  -1.07597470       4.50733566    
  -1.07597470       4.50798416    
  -1.07597470       4.50860786    
  -1.07537448       4.50860786    
  -1.07537448       4.50918531    
  -1.07481897       4.50918531    
  -1.07481897       4.50865078    
  -1.07481897       4.50916481    
  -1.07432425       4.50916481    
  -1.07432425       4.50964069    
  -1.07386625       4.50964069    
  -1.07430685       4.50964069    
  -1.07388294       4.50964069    
  -1.07388294       4.50923300    
  -1.07388294       4.50962543    
  -1.07350540       4.50962543    
  -1.07350540       4.50926208    
  -1.07385480       4.50926208    
  -1.07385480       4.50892591    
  -1.07417822       4.50892591    
  -1.07417822       4.50923729    
  -1.07447767       4.50923729    
  -1.07447767       4.50952530    
  -1.07420051       4.50952530    
  -1.07393384       4.50952530    
  -1.07393384       4.50978184    
  -1.07393384       4.51002884    
  -1.07369637       4.51002884    
  -1.07346797       4.51002884    
  -1.07346797       4.51024866    
  -1.07346797       4.51003742    
  -1.07346797       4.51024103    
  -1.07346797       4.51043653    
  -1.07327962       4.51043653    
  -1.07346082       4.51043653    
  -1.07328653       4.51043653    
  -1.07328653       4.51026869    
  -1.07312512       4.51026869    
  -1.07296991       4.51026869    
  -1.07311928       4.51026869    
  -1.07297564       4.51026869    
  -1.07283735       4.51026869    
  -1.07283735       4.51013565    
  -1.07296526       4.51013565    
  -1.07284212       4.51013565    
  -1.07284212       4.51001740    
  -1.07284212       4.50990343    
  -1.07284212       4.51001310    
  -1.07294762       4.51001310    
  -1.07304907       4.51001310    
  -1.07314670       4.51001310    
  -1.07324064       4.51001310    
  -1.07324064       4.51010370    
  -1.07324064       4.51001692    
  -1.07332432       4.51001692    
  -1.07324386       4.51001692    
  -1.07316637       4.51001692    
  -1.07324088       4.51001692    
  -1.07324088       4.50994539    
  -1.07317185       4.50994539    
  -1.07317185       4.51001167    
  -1.07310808       4.51001167    
  -1.07310808       4.51007318    
  -1.07310808       4.51001406    
  -1.07310808       4.51007080    
  -1.07310808       4.51012564    
  -1.07310808       4.51007318    
  -1.07305741       4.51007318    
  -1.07305741       4.51002455    
  -1.07305741       4.51007128    
  -1.07301235       4.51007128    
  -1.07301235       4.51002789    
  -1.07301235       4.50998592    
  -1.07301235       4.51002598    
  -1.07301235       4.50998735    
  -1.07297516       4.50998735    
  -1.07301092       4.50998735    
  -1.07297647       4.50998735    
  -1.07297647       4.50995445    
  -1.07294464       4.50995445    
  -1.07294464       4.50998497    
  -1.07294464       4.51001453    
  -1.07291627       4.51001453    
  -1.07294357       4.51001453    
  -1.07294357       4.50998831    
  -1.07296884       4.50998831    
  -1.07299316       4.50998831    
  -1.07299316       4.51001167    
  -1.07299316       4.50998926    
  -1.07297146       4.50998926    
  -1.07295060       4.50998926    
  -1.07293057       4.50998926    
  -1.07293057       4.51000834    
  -1.07293057       4.50998974    
  -1.07293057       4.51000738    
  -1.07294774       4.51000738    
  -1.07296431       4.51000738    
  -1.07296431       4.51002312    
  -1.07294905       4.51002312    
  -1.07294905       4.51003790    
  -1.07296324       4.51003790    
  -1.07297683       4.51003790    
  -1.07297683       4.51002502    
  -1.07297683       4.51003742    
  -1.07297683       4.51002550    
  -1.07297683       4.51003695    
  -1.07298803       4.51003695    
  -1.07297719       4.51003695    
  -1.07297719       4.51004744    
  -1.07297719       4.51003742    
  -1.07296753       4.51003742    
  -1.07295823       4.51003742    
  -1.07295823       4.51004648    
  -1.07294965       4.51004648    
  -1.07294965       4.51003838    
  -1.07294965       4.51003027    
  -1.07294965       4.51003790    
  -1.07294226       4.51003790    
  -1.07294226       4.51003075    
  -1.07294905       4.51003075    
  -1.07295561       4.51003075    
  -1.07296193       4.51003075    
  -1.07296801       4.51003075    
  -1.07296801       4.51003647    
  -1.07297361       4.51003647    
  -1.07296824       4.51003647    
  -1.07296824       4.51004171    
  -1.07296824       4.51003695    
  -1.07297301       4.51003695    
  -1.07297301       4.51004171    
  -1.07297301       4.51003742    
  -1.07296872       4.51003742    
  -1.07296467       4.51003742    
  -1.07296467       4.51004124    
  -1.07296085       4.51004124    
  -1.07296085       4.51004505    
  -1.07295728       4.51004505    
  -1.07295728       4.51004171    
  -1.07295728       4.51004505    
  -1.07295728       4.51004839    
  -1.07295728       4.51005125    
  -1.07295728       4.51005411    
  -1.07295728       4.51005697    
  -1.07295454       4.51005697    
  -1.07295454       4.51005936    
  -1.07295454       4.51005697    
  -1.07295215       4.51005697    
  -1.07295215       4.51005459    
  -1.07295442       4.51005459    
  -1.07295656       4.51005459    
  -1.07295656       4.51005650    
  -1.07295859       4.51005650    
  -1.07295859       4.51005840    
  -1.07295680       4.51005840    
  -1.07295680       4.51006031    
  -1.07295513       4.51006031    
  -1.07295513       4.51005888    
  -1.07295513       4.51006031    
  -1.07295513       4.51005888    
  -1.07295370       4.51005888    
  -1.07295370       4.51005745    
  -1.07295239       4.51005745    
  -1.07295239       4.51005602    
  -1.07295239       4.51005459    
  -1.07295239       4.51005602    
  -1.07295239       4.51005507    
  -1.07295132       4.51005507    
  -1.07295132       4.51005602    
  -1.07295132       4.51005507    
  -1.07295132       4.51005602    
  -1.07295036       4.51005602    
  -1.07295036       4.51005507    
  -1.07295120       4.51005507    
  -1.07295120       4.51005411    
  -1.07295203       4.51005411    
  -1.07295203       4.51005316    
  -1.07295203       4.51005411    
  -1.07295132       4.51005411    
  -1.07295132       4.51005459    
  -1.07295203       4.51005459    
  -1.07295203       4.51005507    
  -1.07295203       4.51005459    
  -1.07295263       4.51005459    
  -1.07295203       4.51005459    
  -1.07295203       4.51005507    
  -1.07295251       4.51005507    
  -1.07295299       4.51005507    
  -1.07295346       4.51005507    
  -1.07295394       4.51005507    
  -1.07295442       4.51005507    
  -1.07295442       4.51005459    
  -1.07295489       4.51005459    
  -1.07295525       4.51005459    
  -1.07295561       4.51005459    
  -1.07295525       4.51005459    
  -1.07295489       4.51005459    
  -1.07295489       4.51005411    
  -1.07295454       4.51005411    
  -1.07295454       4.51005363    
  -1.07295454       4.51005316    
  -1.07295430       4.51005316    
  -1.07295430       4.51005363    
