 # x         y        
 -0.523499966      -3.91497128E-02
 -0.553061008     -0.681901932    
 -0.882494688      -1.14629769    
 -0.929067552      -1.58305979    
 -0.522577286      -1.82686114    
 -0.948867559      -1.82641041    
  -1.23861098      -1.38492429    
  -1.69966459      -1.47332597    
  -1.73175418     -0.988647759    
  -2.05634999      -1.24218583    
  -2.40990853     -0.974734664    
  -2.34379625     -0.596818447    
  -2.73437166     -0.521822989    
  -2.47684526     -0.308620632    
  -2.79967642     -0.207540199    
  -2.53230786      -4.39548492E-03
  -2.57320929     -0.351740003    
  -2.68448710     -0.653082013    
  -2.39302564     -0.498662829    
  -2.46215153     -0.739259124    
  -2.35303593     -0.480529159    
  -2.51659870     -0.330418736    
  -2.68458962     -0.491114825    
  -2.87621450     -0.672410309    
  -2.74407458     -0.506451011    
  -2.95101404     -0.430103540    
  -2.84687185     -0.225213885    
  -2.74899173      -1.22517049E-02
  -2.92959261     -0.136383504    
  -3.05123234     -0.303688347    
  -3.18586683     -0.212531552    
  -3.37489510     -0.226100579    
  -3.34318304      -7.68695772E-02
  -3.18291998      -5.42037599E-02
  -3.24471092     -0.196341261    
  -3.10269165     -0.138010830    
  -3.25571537     -0.118963972    
  -3.41316891     -0.125852808    
  -3.53166699      -7.25197047E-02
  -3.53544450       3.65160704E-02
  -3.66879201       6.22087494E-02
  -3.57874608      -3.65194008E-02
  -3.66591716       2.65818909E-02
  -3.70886946      0.117397569    
  -3.73884583       7.36621022E-03
  -3.70754170      0.119595617    
  -3.63898611      0.209674597    
  -3.55942011      0.150165722    
  -3.62767029      0.205734208    
  -3.66700935      0.277657300    
  -3.59845996      0.330762893    
  -3.63660574      0.267956674    
  -3.69167686      0.200681210    
  -3.66338682      0.256076634    
  -3.72467017      0.233276263    
  -3.65942478      0.235502616    
  -3.72487617      0.266994745    
  -3.68524313      0.303466499    
  -3.65977693      0.351869136    
  -3.65588021      0.301705360    
  -3.64857507      0.366187453    
  -3.68355060      0.408268541    
  -3.63718271      0.369812638    
  -3.68210101      0.381904691    
  -3.65665507      0.337975740    
  -3.62493396      0.293830037    
  -3.61384988      0.340428323    
  -3.57819557      0.369268090    
  -3.56759143      0.325895518    
  -3.57671189      0.366371304    
  -3.57770276      0.405779481    
  -3.58946061      0.434485286    
  -3.61352062      0.467328072    
  -3.58925152      0.437113345    
  -3.56614971      0.411579281    
  -3.53279781      0.399953663    
  -3.51292253      0.379150212    
  -3.51503539      0.346496880    
  -3.52868772      0.371441454    
  -3.55005026      0.349790931    
  -3.52275395      0.358387351    
  -3.52091670      0.335815579    
  -3.50232840      0.324695736    
  -3.51240396      0.305555284    
  -3.52864742      0.286312938    
  -3.55104947      0.277078390    
  -3.53467011      0.287878245    
  -3.54690456      0.306273133    
  -3.53112864      0.321335912    
  -3.52552509      0.305773437    
  -3.52942872      0.290888846    
  -3.53994679      0.275936902    
  -3.52997136      0.262626529    
  -3.54093766      0.276468992    
  -3.54714751      0.288063526    
  -3.56009150      0.285246253    
  -3.55102372      0.272497833    
  -3.55371332      0.257647544    
  -3.55414629      0.272442877    
  -3.55451989      0.261191577    
  -3.54639745      0.271212101    
  -3.54768252      0.260892779    
  -3.54940104      0.248717725    
  -3.55296087      0.259952724    
  -3.55590773      0.248664901    
  -3.54596543      0.251171380    
  -3.55200291      0.244816005    
  -3.54469991      0.239737988    
  -3.54631352      0.229610100    
  -3.54896259      0.238962412    
  -3.55748558      0.235097870    
  -3.55084276      0.236530006    
  -3.54423094      0.231536925    
  -3.54961777      0.236616984    
  -3.54637861      0.242363840    
  -3.54032612      0.241833299    
  -3.53505397      0.244935408    
  -3.53048587      0.239614442    
  -3.52543974      0.236675158    
  -3.53054667      0.239027515    
  -3.52685976      0.242121652    
  -3.52230024      0.243341923    
  -3.52666354      0.240277424    
  -3.53042030      0.242277116    
  -3.53358364      0.238533571    
  -3.53620791      0.241570979    
  -3.53279352      0.244981647    
